tig00000005,CP063649.1,99.630,810,3,0,2063,2872,96933,96124,0.0,1480
tig00000005,CP063649.1,99.630,810,3,0,29521,30330,196480,197289,0.0,1480
tig00000005,CP063649.1,99.387,815,5,0,29520,30334,96935,96121,0.0,1478
tig00000005,CP063649.1,99.629,809,3,0,21792,22600,196481,197289,0.0,1478
tig00000005,CP063649.1,99.629,809,3,0,24537,25345,196481,197289,0.0,1478
tig00000005,CP063649.1,99.629,809,3,0,2063,2871,277078,277886,0.0,1478
tig00000005,CP063649.1,99.629,809,3,0,34487,35295,277078,277886,0.0,1478
tig00000005,CP063649.1,99.386,814,5,0,24532,25345,277073,277886,0.0,1476
tig00000005,CP063649.1,99.506,810,4,0,21792,22601,51528,50719,0.0,1474
tig00000005,CP063649.1,99.506,810,4,0,24537,25346,96933,96124,0.0,1474
tig00000005,CP063649.1,99.385,813,5,0,13227,14039,112346,111534,0.0,1474
tig00000005,CP063649.1,99.506,809,4,0,7796,8604,50720,51528,0.0,1472
tig00000005,CP063649.1,99.506,809,4,0,29522,30330,51528,50720,0.0,1472
tig00000005,CP063649.1,99.506,809,4,0,24537,25345,51528,50720,0.0,1472
tig00000005,CP063649.1,99.506,809,4,0,21792,22600,96933,96125,0.0,1472
tig00000005,CP063649.1,99.265,816,5,1,21789,22603,277075,277890,0.0,1472
tig00000005,CP063649.1,99.384,812,5,0,7796,8607,277886,277075,0.0,1472
tig00000005,CP063649.1,99.506,809,4,0,29522,30330,277078,277886,0.0,1472
tig00000005,CP063649.1,99.383,810,5,0,13229,14038,197289,196480,0.0,1469
tig00000005,CP063649.1,99.258,809,6,0,13229,14037,50720,51528,0.0,1461
tig00000005,CP063649.1,99.258,809,6,0,13229,14037,277886,277078,0.0,1461
tig00000005,CP063649.1,91.881,739,60,0,34561,35299,226955,226217,0.0,1033
tig00000005,CP063649.1,91.881,739,60,0,2137,2875,226955,226217,0.0,1033
tig00000005,CP063649.1,91.746,739,61,0,24611,25349,226955,226217,0.0,1027
tig00000005,CP063649.1,91.848,736,60,0,13228,13963,226220,226955,0.0,1027
tig00000005,CP063649.1,91.837,735,60,0,7796,8530,226221,226955,0.0,1026
tig00000005,CP063649.1,91.837,735,60,0,29596,30330,226955,226221,0.0,1026
tig00000005,CP063649.1,91.837,735,60,0,21866,22600,226955,226221,0.0,1026
tig00000005,CP063649.1,99.795,488,1,0,13227,13714,57117,57604,0.0,896
tig00000005,CP063649.1,99.794,486,1,0,34810,35295,57604,57119,0.0,893
tig00000005,CP063649.1,99.794,486,1,0,2386,2871,57604,57119,0.0,893
tig00000005,CP063649.1,99.588,486,2,0,7796,8281,57119,57604,0.0,887
tig00000005,CP063649.1,99.588,486,2,0,29845,30330,57604,57119,0.0,887
tig00000005,CP063649.1,99.588,486,2,0,24860,25345,57604,57119,0.0,887
tig00000005,CP063649.1,99.588,486,2,0,22115,22600,57604,57119,0.0,887
tig00000005,CP063649.1,99.080,326,2,1,30331,30656,135295,135619,1.20e-162,584
tig00000005,CP063649.1,100.000,301,0,0,34486,34786,57896,57596,2.62e-154,556
tig00000005,CP063649.1,100.000,301,0,0,2062,2362,57896,57596,2.62e-154,556
tig00000005,CP063649.1,99.671,304,0,1,21789,22091,57899,57596,9.43e-154,555
tig00000005,CP063649.1,100.000,300,0,0,8305,8604,57596,57895,9.43e-154,555
tig00000005,CP063649.1,100.000,300,0,0,29522,29821,57895,57596,9.43e-154,555
tig00000005,CP063649.1,100.000,300,0,0,24537,24836,57895,57596,9.43e-154,555
tig00000005,CP063649.1,99.000,300,3,0,13738,14037,57596,57895,9.50e-149,538
tig00000005,CP063649.1,85.969,449,60,3,12760,13207,149272,149718,2.10e-130,477
tig00000005,CP063649.1,99.149,235,1,1,25115,25348,109603,109837,9.98e-114,422
tig00000005,CP063649.1,99.567,231,1,0,22370,22600,109603,109833,9.98e-114,422
tig00000005,CP063649.1,99.567,231,1,0,30100,30330,109603,109833,9.98e-114,422
tig00000005,CP063649.1,99.567,231,1,0,7796,8026,109833,109603,9.98e-114,422
tig00000005,CP063649.1,98.723,235,2,1,2641,2874,109603,109837,4.64e-112,416
tig00000005,CP063649.1,98.723,235,2,1,35065,35298,109603,109837,4.64e-112,416
tig00000005,CP063649.1,99.134,231,2,0,13229,13459,109833,109603,4.64e-112,416
tig00000005,CP063649.1,100.000,223,0,0,34865,35087,106475,106253,6.01e-111,412
tig00000005,CP063649.1,100.000,223,0,0,8004,8226,106253,106475,6.01e-111,412
tig00000005,CP063649.1,100.000,223,0,0,29900,30122,106475,106253,6.01e-111,412
tig00000005,CP063649.1,100.000,223,0,0,13437,13659,106253,106475,6.01e-111,412
tig00000005,CP063649.1,100.000,223,0,0,24915,25137,106475,106253,6.01e-111,412
tig00000005,CP063649.1,100.000,223,0,0,22170,22392,106475,106253,6.01e-111,412
tig00000005,CP063649.1,100.000,223,0,0,2441,2663,106475,106253,6.01e-111,412
tig00000005,CP063649.1,99.537,216,1,0,2656,2871,104243,104458,2.18e-105,394
tig00000005,CP063649.1,99.537,216,1,0,13229,13444,104458,104243,2.18e-105,394
tig00000005,CP063649.1,99.537,216,1,0,35080,35295,104243,104458,2.18e-105,394
tig00000005,CP063649.1,99.074,216,2,0,22385,22600,104243,104458,1.01e-103,388
tig00000005,CP063649.1,99.074,216,2,0,25130,25345,104243,104458,1.01e-103,388
tig00000005,CP063649.1,99.074,216,2,0,30115,30330,104243,104458,1.01e-103,388
tig00000005,CP063649.1,99.074,216,2,0,7796,8011,104458,104243,1.01e-103,388
tig00000005,CP063649.1,96.023,176,4,3,30492,30664,204562,204737,4.91e-72,283
tig00000005,OU015947.1,99.986,7310,1,0,13229,20538,107108,114417,0.0,13494
tig00000005,OU015947.1,99.635,821,1,2,29521,30339,124184,125004,0.0,1498
tig00000005,OU015947.1,99.877,813,1,0,7795,8607,124994,124182,0.0,1496
tig00000005,OU015947.1,100.000,810,0,0,2063,2872,124185,124994,0.0,1496
tig00000005,OU015947.1,100.000,810,0,0,34487,35296,124185,124994,0.0,1496
tig00000005,OU015947.1,99.877,810,1,0,24537,25346,124185,124994,0.0,1491
tig00000005,OU015947.1,99.876,809,1,0,21792,22600,121436,122244,0.0,1489
tig00000005,OU015947.1,99.876,809,1,0,24537,25345,121436,122244,0.0,1489
tig00000005,OU015947.1,99.876,809,1,0,29522,30330,121436,122244,0.0,1489
tig00000005,OU015947.1,99.876,809,1,0,7796,8604,122244,121436,0.0,1489
tig00000005,OU015947.1,99.754,813,1,1,21789,22600,124181,124993,0.0,1489
tig00000005,OU015947.1,99.753,810,2,0,2062,2871,121435,122244,0.0,1485
tig00000005,OU015947.1,99.753,810,2,0,34486,35295,121435,122244,0.0,1485
tig00000005,OU015947.1,99.753,809,2,0,2063,2871,182585,183393,0.0,1483
tig00000005,OU015947.1,99.753,809,2,0,34487,35295,182585,183393,0.0,1483
tig00000005,OU015947.1,99.269,821,5,1,7791,8610,107103,107923,0.0,1482
tig00000005,OU015947.1,99.389,818,3,2,13229,14046,124993,124178,0.0,1482
tig00000005,OU015947.1,99.509,814,4,0,7796,8609,183393,182580,0.0,1482
tig00000005,OU015947.1,99.630,810,3,0,34487,35296,107916,107107,0.0,1480
tig00000005,OU015947.1,99.630,810,3,0,2063,2872,107916,107107,0.0,1480
tig00000005,OU015947.1,99.630,810,3,0,29521,30330,182584,183393,0.0,1480
tig00000005,OU015947.1,99.629,809,3,0,34487,35295,52599,51791,0.0,1478
tig00000005,OU015947.1,99.629,809,3,0,2063,2871,52599,51791,0.0,1478
tig00000005,OU015947.1,99.387,815,5,0,29520,30334,107918,107104,0.0,1478
tig00000005,OU015947.1,99.629,809,3,0,21792,22600,182585,183393,0.0,1478
tig00000005,OU015947.1,99.629,809,3,0,24537,25345,182585,183393,0.0,1478
tig00000005,OU015947.1,99.386,814,5,0,24532,25345,52604,51791,0.0,1476
tig00000005,OU015947.1,99.506,810,4,0,21792,22601,52599,51790,0.0,1474
tig00000005,OU015947.1,99.506,810,4,0,24537,25346,107916,107107,0.0,1474
tig00000005,OU015947.1,99.506,809,4,0,7796,8604,51791,52599,0.0,1472
tig00000005,OU015947.1,99.506,809,4,0,29522,30330,52599,51791,0.0,1472
tig00000005,OU015947.1,99.506,809,4,0,21792,22600,107916,107108,0.0,1472
tig00000005,OU015947.1,99.383,811,5,0,13227,14037,122246,121436,0.0,1471
tig00000005,OU015947.1,99.383,810,5,0,13229,14038,183393,182584,0.0,1469
tig00000005,OU015947.1,99.258,809,6,0,13229,14037,51791,52599,0.0,1461
tig00000005,OU015947.1,98.978,489,2,1,34810,35295,132776,132288,0.0,872
tig00000005,OU015947.1,98.978,489,2,1,13229,13714,132288,132776,0.0,872
tig00000005,OU015947.1,98.978,489,2,1,2386,2871,132776,132288,0.0,872
tig00000005,OU015947.1,98.773,489,3,1,7796,8281,132288,132776,0.0,867
tig00000005,OU015947.1,98.773,489,3,1,29845,30330,132776,132288,0.0,867
tig00000005,OU015947.1,98.773,489,3,1,24860,25345,132776,132288,0.0,867
tig00000005,OU015947.1,98.773,489,3,1,22115,22600,132776,132288,0.0,867
tig00000005,OU015947.1,99.768,431,1,0,34865,35295,116642,116212,0.0,791
tig00000005,OU015947.1,99.768,431,1,0,13229,13659,116212,116642,0.0,791
tig00000005,OU015947.1,99.768,431,1,0,2441,2871,116642,116212,0.0,791
tig00000005,OU015947.1,99.309,434,3,0,29900,30333,116642,116209,0.0,785
tig00000005,OU015947.1,99.536,431,2,0,7796,8226,116212,116642,0.0,785
tig00000005,OU015947.1,99.536,431,2,0,24915,25345,116642,116212,0.0,785
tig00000005,OU015947.1,99.536,431,2,0,22170,22600,116642,116212,0.0,785
tig00000005,OU015947.1,100.000,301,0,0,34486,34786,133068,132768,2.62e-154,556
tig00000005,OU015947.1,100.000,301,0,0,2062,2362,133068,132768,2.62e-154,556
tig00000005,OU015947.1,100.000,300,0,0,8305,8604,132768,133067,9.43e-154,555
tig00000005,OU015947.1,100.000,300,0,0,29522,29821,133067,132768,9.43e-154,555
tig00000005,OU015947.1,100.000,300,0,0,24537,24836,133067,132768,9.43e-154,555
tig00000005,OU015947.1,100.000,300,0,0,21792,22091,133067,132768,9.43e-154,555
tig00000005,OU015947.1,99.000,300,3,0,13738,14037,132768,133067,9.50e-149,538
tig00000005,OU015947.1,99.149,235,1,1,25115,25348,119770,120004,9.98e-114,422
tig00000005,OU015947.1,99.567,231,1,0,22370,22600,119770,120000,9.98e-114,422
tig00000005,OU015947.1,99.567,231,1,0,30100,30330,119770,120000,9.98e-114,422
tig00000005,OU015947.1,99.567,231,1,0,7796,8026,120000,119770,9.98e-114,422
tig00000005,OU015947.1,98.723,235,2,1,2641,2874,119770,120004,4.64e-112,416
tig00000005,OU015947.1,98.723,235,2,1,35065,35298,119770,120004,4.64e-112,416
tig00000005,OU015947.1,99.134,231,2,0,13229,13459,120000,119770,4.64e-112,416
tig00000005,LR135365.1,99.986,7310,1,0,13229,20538,105796,98487,0.0,13494
tig00000005,LR135365.1,99.877,811,1,0,29520,30330,91324,90514,0.0,1493
tig00000005,LR135365.1,99.877,810,1,0,7796,8605,90514,91323,0.0,1491
tig00000005,LR135365.1,99.876,809,1,0,24537,25345,91322,90514,0.0,1489
tig00000005,LR135365.1,99.876,809,1,0,21792,22600,91322,90514,0.0,1489
tig00000005,LR135365.1,99.753,809,2,0,34487,35295,91322,90514,0.0,1483
tig00000005,LR135365.1,99.753,809,2,0,2063,2871,91322,90514,0.0,1483
tig00000005,LR135365.1,99.269,821,5,1,7791,8610,105801,104981,0.0,1482
tig00000005,LR135365.1,99.508,813,4,0,34487,35299,49474,48662,0.0,1480
tig00000005,LR135365.1,99.508,813,4,0,2063,2875,49474,48662,0.0,1480
tig00000005,LR135365.1,99.630,810,3,0,2063,2872,104988,105797,0.0,1480
tig00000005,LR135365.1,99.630,810,3,0,34487,35296,104988,105797,0.0,1480
tig00000005,LR135365.1,99.507,812,4,0,29520,30331,104986,105797,0.0,1478
tig00000005,LR135365.1,99.387,815,4,1,7794,8607,48664,49478,0.0,1476
tig00000005,LR135365.1,99.385,813,5,0,24537,25349,49474,48662,0.0,1474
tig00000005,LR135365.1,99.506,810,4,0,29522,30331,49474,48665,0.0,1474
tig00000005,LR135365.1,99.506,810,4,0,21791,22600,49475,48666,0.0,1474
tig00000005,LR135365.1,99.146,820,5,2,13220,14039,90507,91324,0.0,1474
tig00000005,LR135365.1,99.385,813,5,0,24534,25346,104985,105797,0.0,1474
tig00000005,LR135365.1,99.506,809,4,0,21792,22600,104988,105796,0.0,1472
tig00000005,LR135365.1,99.385,813,4,1,34487,35298,192441,191629,0.0,1472
tig00000005,LR135365.1,99.385,813,4,1,2063,2874,192441,191629,0.0,1472
tig00000005,LR135365.1,99.264,815,5,1,7791,8605,191629,192442,0.0,1471
tig00000005,LR135365.1,99.262,813,6,0,29521,30333,192442,191630,0.0,1469
tig00000005,LR135365.1,99.262,813,5,1,24537,25348,192441,191629,0.0,1467
tig00000005,LR135365.1,99.382,809,5,0,21792,22600,192441,191633,0.0,1467
tig00000005,LR135365.1,99.139,813,7,0,13229,14041,48666,49478,0.0,1463
tig00000005,LR135365.1,99.137,811,7,0,13228,14038,191632,192442,0.0,1459
tig00000005,LR135365.1,99.595,494,2,0,13227,13720,205155,204662,0.0,902
tig00000005,LR135365.1,99.593,492,2,0,2380,2871,204662,205153,0.0,898
tig00000005,LR135365.1,99.593,492,2,0,34804,35295,204662,205153,0.0,898
tig00000005,LR135365.1,99.390,492,3,0,22109,22600,204662,205153,0.0,893
tig00000005,LR135365.1,99.390,492,3,0,24854,25345,204662,205153,0.0,893
tig00000005,LR135365.1,99.390,492,3,0,29839,30330,204662,205153,0.0,893
tig00000005,LR135365.1,99.390,492,3,0,7796,8287,205153,204662,0.0,893
tig00000005,LR135365.1,99.768,431,1,0,34865,35295,97678,97248,0.0,791
tig00000005,LR135365.1,99.768,431,1,0,13229,13659,97248,97678,0.0,791
tig00000005,LR135365.1,99.768,431,1,0,2441,2871,97678,97248,0.0,791
tig00000005,LR135365.1,99.536,431,2,0,7796,8226,97248,97678,0.0,785
tig00000005,LR135365.1,99.536,431,2,0,29900,30330,97678,97248,0.0,785
tig00000005,LR135365.1,99.536,431,2,0,24915,25345,97678,97248,0.0,785
tig00000005,LR135365.1,99.536,431,2,0,22170,22600,97678,97248,0.0,785
tig00000005,LR135365.1,100.000,315,0,0,30331,30645,69075,69389,4.33e-162,582
tig00000005,LR135365.1,99.068,322,2,1,30331,30652,134292,133972,2.01e-160,577
tig00000005,LR135365.1,100.000,301,0,0,24536,24836,204376,204676,2.62e-154,556
tig00000005,LR135365.1,100.000,300,0,0,2063,2362,204377,204676,9.43e-154,555
tig00000005,LR135365.1,100.000,300,0,0,21792,22091,204377,204676,9.43e-154,555
tig00000005,LR135365.1,100.000,300,0,0,29522,29821,204377,204676,9.43e-154,555
tig00000005,LR135365.1,100.000,300,0,0,8305,8604,204676,204377,9.43e-154,555
tig00000005,LR135365.1,100.000,300,0,0,34487,34786,204377,204676,9.43e-154,555
tig00000005,LR135365.1,99.000,300,3,0,13738,14037,204676,204377,9.50e-149,538
tig00000005,LR135365.1,92.120,368,24,5,11886,12250,91777,91412,1.60e-141,514
tig00000005,LR135365.1,99.149,235,1,1,25115,25348,94721,94487,9.98e-114,422
tig00000005,LR135365.1,99.145,234,2,0,30100,30333,94721,94488,9.98e-114,422
tig00000005,LR135365.1,99.567,231,1,0,7796,8026,94491,94721,9.98e-114,422
tig00000005,LR135365.1,99.567,231,1,0,22370,22600,94721,94491,9.98e-114,422
tig00000005,LR135365.1,98.723,235,2,1,35065,35298,94721,94487,4.64e-112,416
tig00000005,LR135365.1,98.723,235,2,1,2641,2874,94721,94487,4.64e-112,416
tig00000005,LR135365.1,99.134,231,2,0,13229,13459,94491,94721,4.64e-112,416
tig00000005,LR135365.1,100.000,182,0,0,30331,30512,203185,203366,3.72e-88,337
tig00000005,CP019993.1,99.986,7310,1,0,13229,20538,109493,116802,0.0,13494
tig00000005,CP019993.1,100.000,810,0,0,2062,2871,130961,131770,0.0,1496
tig00000005,CP019993.1,100.000,810,0,0,34486,35295,130961,131770,0.0,1496
tig00000005,CP019993.1,99.512,820,3,1,2052,2871,123921,124739,0.0,1491
tig00000005,CP019993.1,99.512,820,3,1,34476,35295,123921,124739,0.0,1491
tig00000005,CP019993.1,99.876,809,1,0,21792,22600,123931,124739,0.0,1489
tig00000005,CP019993.1,99.876,809,1,0,24537,25345,123931,124739,0.0,1489
tig00000005,CP019993.1,99.876,809,1,0,29522,30330,123931,124739,0.0,1489
tig00000005,CP019993.1,99.876,809,1,0,7796,8604,124739,123931,0.0,1489
tig00000005,CP019993.1,99.876,809,1,0,21792,22600,130962,131770,0.0,1489
tig00000005,CP019993.1,99.876,809,1,0,24537,25345,130962,131770,0.0,1489
tig00000005,CP019993.1,99.876,809,1,0,29522,30330,130962,131770,0.0,1489
tig00000005,CP019993.1,99.876,809,1,0,7796,8604,131770,130962,0.0,1489
tig00000005,CP019993.1,99.753,811,2,0,21791,22601,212848,213658,0.0,1487
tig00000005,CP019993.1,99.753,809,2,0,34487,35295,163105,162297,0.0,1483
tig00000005,CP019993.1,99.753,809,2,0,2063,2871,163105,162297,0.0,1483
tig00000005,CP019993.1,99.753,809,2,0,24537,25345,212849,213657,0.0,1483
tig00000005,CP019993.1,99.753,809,2,0,29522,30330,212849,213657,0.0,1483
tig00000005,CP019993.1,99.753,809,2,0,7796,8604,213657,212849,0.0,1483
tig00000005,CP019993.1,99.269,821,5,1,7791,8610,109488,110308,0.0,1482
tig00000005,CP019993.1,99.509,815,3,1,13227,14040,131772,130958,0.0,1482
tig00000005,CP019993.1,99.630,811,3,0,7796,8606,162297,163107,0.0,1482
tig00000005,CP019993.1,99.630,810,3,0,34487,35296,53652,52843,0.0,1480
tig00000005,CP019993.1,99.630,810,3,0,2063,2872,53652,52843,0.0,1480
tig00000005,CP019993.1,99.630,810,3,0,34487,35296,110301,109492,0.0,1480
tig00000005,CP019993.1,99.630,810,3,0,2063,2872,110301,109492,0.0,1480
tig00000005,CP019993.1,99.630,810,3,0,29521,30330,163106,162297,0.0,1480
tig00000005,CP019993.1,99.387,815,5,0,24532,25346,53657,52843,0.0,1478
tig00000005,CP019993.1,99.387,815,5,0,29520,30334,110303,109489,0.0,1478
tig00000005,CP019993.1,99.629,809,3,0,24537,25345,163105,162297,0.0,1478
tig00000005,CP019993.1,99.629,809,3,0,21792,22600,163105,162297,0.0,1478
tig00000005,CP019993.1,99.629,809,3,0,2063,2871,212849,213657,0.0,1478
tig00000005,CP019993.1,99.629,809,3,0,34487,35295,212849,213657,0.0,1478
tig00000005,CP019993.1,99.629,809,3,0,2063,2871,234807,235615,0.0,1478
tig00000005,CP019993.1,99.629,809,3,0,34487,35295,234807,235615,0.0,1478
tig00000005,CP019993.1,99.386,814,5,0,29521,30334,218655,217842,0.0,1476
tig00000005,CP019993.1,99.266,817,5,1,29522,30337,53652,52836,0.0,1474
tig00000005,CP019993.1,99.506,810,4,0,7795,8604,52843,53652,0.0,1474
tig00000005,CP019993.1,99.506,810,4,0,24537,25346,110301,109492,0.0,1474
tig00000005,CP019993.1,99.506,810,4,0,21792,22601,218654,217845,0.0,1474
tig00000005,CP019993.1,99.506,810,4,0,7796,8605,217846,218655,0.0,1474
tig00000005,CP019993.1,99.506,810,4,0,29521,30330,234806,235615,0.0,1474
tig00000005,CP019993.1,99.506,810,4,0,7796,8605,235615,234806,0.0,1474
tig00000005,CP019993.1,99.506,810,4,0,21792,22601,234807,235616,0.0,1474
tig00000005,CP019993.1,99.506,809,4,0,21792,22600,53652,52844,0.0,1472
tig00000005,CP019993.1,99.506,809,4,0,21792,22600,110301,109493,0.0,1472
tig00000005,CP019993.1,99.506,809,4,0,24537,25345,218654,217846,0.0,1472
tig00000005,CP019993.1,99.506,809,4,0,24537,25345,234807,235615,0.0,1472
tig00000005,CP019993.1,99.383,811,5,0,13227,14037,124741,123931,0.0,1471
tig00000005,CP019993.1,99.383,810,5,0,13229,14038,162297,163106,0.0,1469
tig00000005,CP019993.1,99.382,809,5,0,34487,35295,218654,217846,0.0,1467
tig00000005,CP019993.1,99.382,809,5,0,2063,2871,218654,217846,0.0,1467
tig00000005,CP019993.1,99.259,810,6,0,13229,14038,235615,234806,0.0,1463
tig00000005,CP019993.1,99.258,809,6,0,13229,14037,52844,53652,0.0,1461
tig00000005,CP019993.1,99.258,809,6,0,13229,14037,213657,212849,0.0,1461
tig00000005,CP019993.1,99.012,810,8,0,13229,14038,217846,218655,0.0,1452
tig00000005,CP019993.1,91.881,739,60,0,2137,2875,132389,133127,0.0,1033
tig00000005,CP019993.1,91.881,739,60,0,34561,35299,132389,133127,0.0,1033
tig00000005,CP019993.1,91.746,739,61,0,24611,25349,132389,133127,0.0,1027
tig00000005,CP019993.1,91.848,736,60,0,13228,13963,133124,132389,0.0,1027
tig00000005,CP019993.1,91.837,735,60,0,21866,22600,132389,133123,0.0,1026
tig00000005,CP019993.1,91.837,735,60,0,29596,30330,132389,133123,0.0,1026
tig00000005,CP019993.1,91.837,735,60,0,7796,8530,133123,132389,0.0,1026
tig00000005,CP019993.1,99.679,312,1,0,30331,30642,27005,27316,9.36e-159,571
tig00000005,CP019993.1,98.466,326,2,3,30331,30655,212719,212396,9.36e-159,571
tig00000005,CP019993.1,99.149,235,1,1,25115,25348,120615,120849,9.98e-114,422
tig00000005,CP019993.1,99.567,231,1,0,22370,22600,120615,120845,9.98e-114,422
tig00000005,CP019993.1,99.567,231,1,0,30100,30330,120615,120845,9.98e-114,422
tig00000005,CP019993.1,99.567,231,1,0,7796,8026,120845,120615,9.98e-114,422
tig00000005,CP019993.1,98.723,235,2,1,2641,2874,120615,120849,4.64e-112,416
tig00000005,CP019993.1,98.723,235,2,1,35065,35298,120615,120849,4.64e-112,416
tig00000005,CP019993.1,99.134,231,2,0,13229,13459,120845,120615,4.64e-112,416
tig00000005,CP019993.1,96.023,176,4,3,30492,30664,155024,154849,4.91e-72,283
tig00000005,CP184182.1,99.986,7310,1,0,13229,20538,1263,8572,0.0,13494
tig00000005,CP184182.1,99.754,813,1,1,2063,2874,138740,139552,0.0,1489
tig00000005,CP184182.1,99.754,813,1,1,34487,35298,138740,139552,0.0,1489
tig00000005,CP184182.1,99.511,818,3,1,7791,8608,139552,138736,0.0,1487
tig00000005,CP184182.1,99.753,810,2,0,29521,30330,138739,139548,0.0,1485
tig00000005,CP184182.1,99.631,813,2,1,24537,25348,138740,139552,0.0,1483
tig00000005,CP184182.1,99.753,809,2,0,21792,22600,138740,139548,0.0,1483
tig00000005,CP184182.1,99.269,821,5,1,7791,8610,1258,2078,0.0,1482
tig00000005,CP184182.1,99.630,810,3,0,34487,35296,2071,1262,0.0,1480
tig00000005,CP184182.1,99.630,810,3,0,2063,2872,2071,1262,0.0,1480
tig00000005,CP184182.1,99.388,817,3,1,2056,2872,56851,57665,0.0,1480
tig00000005,CP184182.1,99.388,817,3,1,34480,35296,56851,57665,0.0,1480
tig00000005,CP184182.1,99.387,815,5,0,29520,30334,2073,1259,0.0,1478
tig00000005,CP184182.1,99.387,815,4,1,7794,8607,57666,56852,0.0,1476
tig00000005,CP184182.1,99.507,811,4,0,13228,14038,139549,138739,0.0,1476
tig00000005,CP184182.1,99.506,810,4,0,24537,25346,2071,1262,0.0,1474
tig00000005,CP184182.1,99.385,813,5,0,24534,25346,56853,57665,0.0,1474
tig00000005,CP184182.1,99.506,810,4,0,21791,22600,56855,57664,0.0,1474
tig00000005,CP184182.1,99.506,810,4,0,29522,30331,56856,57665,0.0,1474
tig00000005,CP184182.1,99.506,809,4,0,21792,22600,2071,1263,0.0,1472
tig00000005,CP184182.1,99.139,813,7,0,13229,14041,57664,56852,0.0,1463
tig00000005,CP184182.1,98.954,478,5,0,22109,22586,16172,16649,0.0,856
tig00000005,CP184182.1,98.954,478,5,0,24854,25331,16172,16649,0.0,856
tig00000005,CP184182.1,98.954,478,5,0,29839,30316,16172,16649,0.0,856
tig00000005,CP184182.1,98.954,478,5,0,7810,8287,16649,16172,0.0,856
tig00000005,CP184182.1,98.745,478,6,0,2380,2857,16172,16649,0.0,850
tig00000005,CP184182.1,98.745,478,6,0,13243,13720,16649,16172,0.0,850
tig00000005,CP184182.1,98.745,478,6,0,34804,35281,16172,16649,0.0,850
tig00000005,CP184182.1,99.768,431,1,0,2441,2871,9381,9811,0.0,791
tig00000005,CP184182.1,99.768,431,1,0,13229,13659,9811,9381,0.0,791
tig00000005,CP184182.1,99.768,431,1,0,34865,35295,9381,9811,0.0,791
tig00000005,CP184182.1,99.536,431,2,0,22170,22600,9381,9811,0.0,785
tig00000005,CP184182.1,99.536,431,2,0,24915,25345,9381,9811,0.0,785
tig00000005,CP184182.1,99.536,431,2,0,29900,30330,9381,9811,0.0,785
tig00000005,CP184182.1,99.536,431,2,0,7796,8226,9811,9381,0.0,785
tig00000005,CP184182.1,99.518,415,2,0,34810,35224,124189,123775,0.0,756
tig00000005,CP184182.1,99.518,415,2,0,13300,13714,123775,124189,0.0,756
tig00000005,CP184182.1,99.518,415,2,0,2386,2800,124189,123775,0.0,756
tig00000005,CP184182.1,99.277,415,3,0,7867,8281,123775,124189,0.0,750
tig00000005,CP184182.1,99.277,415,3,0,29845,30259,124189,123775,0.0,750
tig00000005,CP184182.1,99.277,415,3,0,24860,25274,124189,123775,0.0,750
tig00000005,CP184182.1,99.277,415,3,0,22115,22529,124189,123775,0.0,750
tig00000005,CP184182.1,100.000,315,0,0,30331,30645,36626,36312,4.33e-162,582
tig00000005,CP184182.1,100.000,312,0,0,30331,30642,127996,127685,2.01e-160,577
tig00000005,CP184182.1,99.068,322,2,1,30331,30652,181952,182272,2.01e-160,577
tig00000005,CP184182.1,100.000,301,0,0,2062,2362,15886,16186,2.62e-154,556
tig00000005,CP184182.1,100.000,301,0,0,34486,34786,15886,16186,2.62e-154,556
tig00000005,CP184182.1,100.000,301,0,0,24536,24836,124481,124181,2.62e-154,556
tig00000005,CP184182.1,100.000,300,0,0,21792,22091,15887,16186,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,24537,24836,15887,16186,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,29522,29821,15887,16186,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,8305,8604,16186,15887,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,34487,34786,124480,124181,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,8305,8604,124181,124480,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,29522,29821,124480,124181,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,21792,22091,124480,124181,9.43e-154,555
tig00000005,CP184182.1,100.000,300,0,0,2063,2362,124480,124181,9.43e-154,555
tig00000005,CP184182.1,99.000,300,3,0,13738,14037,16186,15887,9.50e-149,538
tig00000005,CP184182.1,99.000,300,3,0,13738,14037,124181,124480,9.50e-149,538
tig00000005,CP184182.1,92.120,368,24,5,11886,12250,15518,15883,1.60e-141,514
tig00000005,CP184182.1,99.153,236,2,0,7791,8026,14160,13925,7.71e-115,425
tig00000005,CP184182.1,99.569,232,1,0,25115,25346,13925,14156,2.77e-114,424
tig00000005,CP184182.1,99.569,232,1,0,30100,30331,13925,14156,2.77e-114,424
tig00000005,CP184182.1,99.567,231,1,0,22370,22600,13925,14155,9.98e-114,422
tig00000005,CP184182.1,99.138,232,2,0,2641,2872,13925,14156,1.29e-112,418
tig00000005,CP184182.1,99.138,232,2,0,35065,35296,13925,14156,1.29e-112,418
tig00000005,CP184182.1,99.134,231,2,0,13229,13459,14155,13925,4.64e-112,416
